Date,Positive_Reviews,Negative_Reviews,Top_Tags
2019-12-01,5652,65,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2020-01-01,4820,76,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2020-02-01,2239,43,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2020-03-01,1914,39,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2020-04-01,790,11,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2020-05-01,2222,44,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2020-06-01,1689,25,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2020-07-01,2252,27,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2020-08-01,1051,27,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2020-09-01,10487,141,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2020-10-01,12427,147,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2020-11-01,34152,169,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2020-12-01,17157,203,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2021-01-01,12799,183,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2021-02-01,6739,94,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2021-03-01,6816,141,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2021-04-01,4108,73,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2021-05-01,3112,61,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2021-06-01,3763,74,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2021-07-01,5939,134,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2021-08-01,3483,77,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2021-09-01,2760,49,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2021-10-01,3300,59,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2021-11-01,5302,92,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2021-12-01,4305,92,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2022-01-01,4170,102,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2022-02-01,3406,77,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2022-03-01,2784,71,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2022-04-01,2273,60,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2022-05-01,1866,32,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2022-06-01,2079,46,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2022-07-01,3510,89,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2022-08-01,2964,63,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2022-09-01,2679,59,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2022-10-01,2135,47,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2022-11-01,3793,70,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2022-12-01,6183,160,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2023-01-01,4907,115,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2023-02-01,2172,68,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2023-03-01,2383,67,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2023-04-01,2455,83,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2023-05-01,1688,54,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2023-06-01,1408,29,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2023-07-01,2739,73,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2023-08-01,1585,35,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2023-09-01,1744,48,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2023-10-01,1582,56,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2023-11-01,3071,63,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2023-12-01,2958,84,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2024-01-01,2428,69,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2024-02-01,2041,68,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2024-03-01,2023,66,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2024-04-01,1850,74,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2024-05-01,9001,315,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2024-06-01,2965,118,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2024-07-01,3072,120,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2024-08-01,1560,57,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2024-09-01,1156,47,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2024-10-01,1050,44,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2024-11-01,1758,53,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2024-12-01,2393,91,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2025-01-01,1807,80,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2025-02-01,1464,49,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2025-03-01,1681,57,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2025-04-01,1108,52,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2025-05-01,999,41,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2025-06-01,1205,54,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2025-07-01,2231,83,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2025-08-01,1162,41,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2025-09-01,2741,144,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2025-10-01,3685,190,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2025-11-01,2263,73,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2025-12-01,2286,110,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2026-01-01,2338,130,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2026-02-01,1405,87,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2026-03-01,1735,69,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2026-04-01,2049,87,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
2026-05-01,1020,54,Action Roguelike|Roguelite|Hack and Slash|Indie|Mythology
